uuid,initial number of clusters,nesting ratio,nesting bias,number of operations,maximum cartographic error,average cartographic error,maximum polygon complexity,average polygon complexity,number of internal vertices in cluster graph,number of external vertices in cluster graph,number of internal edges in cluster graph,number of external edges in cluster graph,number of faces in cluster graph,average internal vertex degree in cluster graph,average external vertex degree in cluster graph
75595E61-6AEE-43BC-9443-072F7FA436B4,15,0.5,0.99,7,0.44114491382492915,0.12859496057373274,0.3336083868318461,0.126960434182086,11,6,36,6,26,4.181818181818182,6.333333333333333
75595E61-6AEE-43BC-9443-072F7FA436B4,15,0.5,0.99,8,0.25699138151873896,0.13406053625564032,0.3367817787243617,0.12170338159818961,11,7,37,7,27,4.181818181818182,6.0
75595E61-6AEE-43BC-9443-072F7FA436B4,15,0.5,0.99,9,0.35075276174432896,0.1313870757569867,0.33114887333917564,0.12695254908526582,12,7,40,7,29,4.333333333333333,6.0
75595E61-6AEE-43BC-9443-072F7FA436B4,15,0.5,0.99,10,0.3084748803986781,0.1429308166411644,0.3333740945943184,0.12802422974448208,12,8,41,8,30,4.333333333333333,5.75
75595E61-6AEE-43BC-9443-072F7FA436B4,15,0.5,0.99,11,0.3200862464349454,0.1480149645706125,0.31789759649987503,0.12437132962037725,11,8,38,8,28,4.181818181818182,5.75
75595E61-6AEE-43BC-9443-072F7FA436B4,15,0.5,0.99,12,0.3710282198895016,0.17914343764734983,0.31780232716622336,0.12181893947512437,10,8,35,8,26,4.3,5.375
75595E61-6AEE-43BC-9443-072F7FA436B4,15,0.5,0.99,13,0.3093670497273594,0.1198606179049586,0.3245989199919156,0.12395183014674516,10,7,34,7,25,4.3,5.571428571428571
75595E61-6AEE-43BC-9443-072F7FA436B4,15,0.5,0.99,14,0.3292399835355516,0.1383516704629182,0.31895512412664107,0.1236023796209927,9,8,32,8,24,4.333333333333333,5.125
75595E61-6AEE-43BC-9443-072F7FA436B4,15,0.5,0.99,15,0.3345315427364049,0.13371624910703586,0.32238637905190265,0.12024246219978554,9,9,33,9,25,4.333333333333333,5.0
75595E61-6AEE-43BC-9443-072F7FA436B4,15,0.5,0.99,16,0.3420616217625417,0.15525809637431343,0.3229828173102377,0.12569225041832022,9,9,33,9,25,4.333333333333333,5.0
75595E61-6AEE-43BC-9443-072F7FA436B4,15,0.5,0.99,17,0.3862687332023439,0.17059318019194591,0.32550229673269,0.12674049822818068,10,9,36,9,27,4.3,5.222222222222222
75595E61-6AEE-43BC-9443-072F7FA436B4,15,0.5,0.99,18,0.3896770770282053,0.18351240189149107,0.31154277745525855,0.12234114867018424,9,10,34,10,26,4.111111111111111,5.1
75595E61-6AEE-43BC-9443-072F7FA436B4,15,0.5,0.99,19,0.3129207756847786,0.14021604451219324,0.30555502553170083,0.12484260278857912,9,9,33,9,25,4.111111111111111,5.222222222222222
75595E61-6AEE-43BC-9443-072F7FA436B4,15,0.5,0.99,20,0.3776654897047421,0.14031301128531434,0.3267831321188521,0.12322840878835918,10,8,35,8,26,4.3,5.375
D3540F81-5976-4DCE-A5FE-A519347B6933,15,0.5,0.99,0,0.45627500362786716,0.17841555550752952,0.22339336299274662,0.11256930402415825,10,5,32,5,23,4.4,6.0
D3540F81-5976-4DCE-A5FE-A519347B6933,15,0.5,0.99,1,0.4398845775558739,0.16962112295456247,0.2461592562058887,0.11580613104310858,10,6,33,6,24,4.4,5.666666666666667
D3540F81-5976-4DCE-A5FE-A519347B6933,15,0.5,0.99,2,0.30276278622277775,0.16848159317695757,0.22294815508316707,0.11224542039042448,11,6,36,6,26,4.454545454545454,5.833333333333333
D3540F81-5976-4DCE-A5FE-A519347B6933,15,0.5,0.99,3,0.29303050550891646,0.13529390408765488,0.23012599007760148,0.11319996255789799,11,6,36,6,26,4.545454545454546,5.666666666666667
D3540F81-5976-4DCE-A5FE-A519347B6933,15,0.5,0.99,4,0.3050210000458659,0.13411451718231754,0.25591108889450265,0.11180021437020343,11,6,36,6,26,4.545454545454546,5.666666666666667
D3540F81-5976-4DCE-A5FE-A519347B6933,15,0.5,0.99,5,0.27337886707435005,0.10895083716057605,0.2682813201256238,0.11070449757998602,11,5,35,5,25,4.545454545454546,6.0
D3540F81-5976-4DCE-A5FE-A519347B6933,15,0.5,0.99,6,0.2851695284234514,0.11959657763757103,0.2618813430899146,0.11461227341443958,11,5,35,5,25,4.545454545454546,6.0
D3540F81-5976-4DCE-A5FE-A519347B6933,15,0.5,0.99,7,0.24944215614234966,0.09640443761263728,0.2604678004073365,0.11816732803837394,12,4,37,4,26,4.666666666666667,6.5
D3540F81-5976-4DCE-A5FE-A519347B6933,15,0.5,0.99,8,0.2954453100513394,0.10243220523162938,0.2469959990005149,0.11787599999834907,11,5,35,5,25,4.7272727272727275,5.6
D3540F81-5976-4DCE-A5FE-A519347B6933,15,0.5,0.99,9,0.3724054896026509,0.13323352960248153,0.24966415442602252,0.12232466330184344,12,5,38,5,27,4.666666666666667,6.0
D3540F81-5976-4DCE-A5FE-A519347B6933,15,0.5,0.99,10,0.2855610678128069,0.12754235558538915,0.2398057562254937,0.11999852156106629,12,5,38,5,27,4.666666666666667,6.0
D3540F81-5976-4DCE-A5FE-A519347B6933,15,0.5,0.99,11,0.3557599710946654,0.14433474948666322,0.2494697383428713,0.12363944015804933,13,5,41,5,29,4.6923076923076925,6.2
D3540F81-5976-4DCE-A5FE-A519347B6933,15,0.5,0.99,12,0.3780383974343246,0.13148306271640472,0.27565319261897997,0.13029378454242246,14,4,43,4,30,4.928571428571429,6.25
D3540F81-5976-4DCE-A5FE-A519347B6933,15,0.5,0.99,13,0.3493210780252015,0.11813734466574129,0.2695797492359154,0.1307537015667277,15,4,46,4,32,4.933333333333334,6.5
D3540F81-5976-4DCE-A5FE-A519347B6933,15,0.5,0.99,14,0.37491858506645676,0.12344188049175718,0.2821799412701991,0.12611482299664567,14,5,44,5,31,4.928571428571429,5.8
D3540F81-5976-4DCE-A5FE-A519347B6933,15,0.5,0.99,15,0.2608878646509108,0.10075354315534217,0.28015555673660536,0.12184838974422399,13,6,42,6,30,5.076923076923077,5.0
D3540F81-5976-4DCE-A5FE-A519347B6933,15,0.5,0.99,16,0.36698161101942306,0.12004161321097297,0.2880410179518461,0.11969783357189172,14,5,44,5,31,5.071428571428571,5.4
D3540F81-5976-4DCE-A5FE-A519347B6933,15,0.5,0.99,17,0.4354552608047103,0.1480672876118138,0.29792037097944,0.11859970858040703,14,6,45,6,32,5.071428571428571,5.166666666666667
D3540F81-5976-4DCE-A5FE-A519347B6933,15,0.5,0.99,18,0.37011965405693303,0.11259889559414278,0.3105762590929198,0.1212301911182318,14,5,44,5,31,5.071428571428571,5.4
D3540F81-5976-4DCE-A5FE-A519347B6933,15,0.5,0.99,19,0.2575441101106155,0.09912740026756435,0.29997347773304156,0.12095919711577939,14,5,44,5,31,5.071428571428571,5.4
D3540F81-5976-4DCE-A5FE-A519347B6933,15,0.5,0.99,20,0.31019933804909944,0.14164258545603506,0.3074453480411582,0.1193912608159014,13,6,42,6,30,5.230769230769231,4.666666666666667
53E1A7E1-2F67-491A-8E8D-DF42E8F0A255,15,0.5,0.99,0,0.5812853648663556,0.18212708807546416,0.29081143572455537,0.12613002680329305,9,6,30,6,22,4.111111111111111,5.833333333333333
53E1A7E1-2F67-491A-8E8D-DF42E8F0A255,15,0.5,0.99,1,0.29681620878793324,0.1204518597249458,0.23231663677673597,0.11235332124682484,8,7,28,7,21,4.25,5.142857142857143
53E1A7E1-2F67-491A-8E8D-DF42E8F0A255,15,0.5,0.99,2,0.301714253991379,0.09892094823136412,0.2125345473356417,0.10519309577295284,7,7,25,7,19,4.142857142857143,5.0
53E1A7E1-2F67-491A-8E8D-DF42E8F0A255,15,0.5,0.99,3,0.1909768504343365,0.08517284408852546,0.1975725936399126,0.10204536374898818,6,7,22,7,17,4.166666666666667,4.714285714285714
53E1A7E1-2F67-491A-8E8D-DF42E8F0A255,15,0.5,0.99,4,0.20744324472154232,0.1130551442026281,0.19436370100358635,0.10708539431039855,7,6,24,6,18,4.428571428571429,4.833333333333333
53E1A7E1-2F67-491A-8E8D-DF42E8F0A255,15,0.5,0.99,5,0.2925233918839452,0.10054148098621374,0.25345928421739017,0.1178197637875226,8,5,26,5,19,4.5,5.2
53E1A7E1-2F67-491A-8E8D-DF42E8F0A255,15,0.5,0.99,6,0.1658785484241639,0.07907991442551,0.24025730286322838,0.1046605539545074,9,5,29,5,21,4.555555555555555,5.4
53E1A7E1-2F67-491A-8E8D-DF42E8F0A255,15,0.5,0.99,7,0.2877231704751332,0.1205855124870788,0.23433930844121242,0.09841546430247615,10,5,32,5,23,4.7,5.4
53E1A7E1-2F67-491A-8E8D-DF42E8F0A255,15,0.5,0.99,8,0.2848696321371175,0.1031541094188913,0.2246636807144225,0.10504511054507892,9,6,30,6,22,4.888888888888889,4.666666666666667
53E1A7E1-2F67-491A-8E8D-DF42E8F0A255,15,0.5,0.99,9,0.22717704515830708,0.10111267418220168,0.22855497648824627,0.10540821509615826,9,6,30,6,22,4.888888888888889,4.666666666666667
53E1A7E1-2F67-491A-8E8D-DF42E8F0A255,15,0.5,0.99,10,0.33001660206688166,0.09347747495580301,0.25843670783013933,0.11204170716386991,10,5,32,5,23,4.8,5.2
53E1A7E1-2F67-491A-8E8D-DF42E8F0A255,15,0.5,0.99,11,0.18218590567205986,0.08169539903209211,0.26022862083186715,0.11878003878441801,9,5,29,5,21,4.666666666666667,5.2
53E1A7E1-2F67-491A-8E8D-DF42E8F0A255,15,0.5,0.99,12,0.20405824035457612,0.08367098005643345,0.2532942047085495,0.1167219998338085,8,6,27,6,20,4.5,5.0
53E1A7E1-2F67-491A-8E8D-DF42E8F0A255,15,0.5,0.99,13,0.19946698183428296,0.10566635056886542,0.24812933053044361,0.11828358682072601,9,5,29,5,21,4.666666666666667,5.2
53E1A7E1-2F67-491A-8E8D-DF42E8F0A255,15,0.5,0.99,14,0.22124895067918057,0.09582100804151994,0.26557407291992047,0.12818433529240866,10,4,31,4,22,4.6,6.0
53E1A7E1-2F67-491A-8E8D-DF42E8F0A255,15,0.5,0.99,15,0.23414796551228945,0.11803459558922717,0.2627002410699899,0.12459482404230186,9,5,29,5,21,4.444444444444445,5.6
53E1A7E1-2F67-491A-8E8D-DF42E8F0A255,15,0.5,0.99,16,0.34926581014031355,0.12939528932251668,0.27400922612918704,0.12936493431292792,10,5,32,5,23,4.5,5.8
53E1A7E1-2F67-491A-8E8D-DF42E8F0A255,15,0.5,0.99,17,0.25030240016311256,0.09824029338327953,0.2926813358877493,0.12817838084303085,10,5,32,5,23,4.6,5.6
53E1A7E1-2F67-491A-8E8D-DF42E8F0A255,15,0.5,0.99,18,0.28828768945182315,0.10906479418241195,0.28781449247649876,0.1278572660725035,10,5,32,5,23,4.6,5.6
53E1A7E1-2F67-491A-8E8D-DF42E8F0A255,15,0.5,0.99,19,0.2525776914061166,0.07462057635336729,0.2932914411562524,0.1275023515947645,9,6,30,6,22,4.777777777777778,4.833333333333333
53E1A7E1-2F67-491A-8E8D-DF42E8F0A255,15,0.5,0.99,20,0.23383609768040195,0.09230932959109127,0.30001816014937155,0.12855751756852316,9,6,30,6,22,4.666666666666667,5.0
0F69CDD9-EAAD-4F81-934F-8BA98B1424F6,15,0.5,0.99,0,0.4889619476115508,0.20116510052807807,0.36072621320876075,0.13861570185697175,10,5,32,5,23,4.6,5.6
0F69CDD9-EAAD-4F81-934F-8BA98B1424F6,15,0.5,0.99,1,0.49563328600209433,0.18879758385335227,0.28461901605218054,0.1368744895988427,9,5,29,5,21,4.666666666666667,5.2
0F69CDD9-EAAD-4F81-934F-8BA98B1424F6,15,0.5,0.99,2,0.251630915848965,0.15258910454659727,0.27259761800066273,0.1277397793546072,10,5,32,5,23,4.6,5.6
0F69CDD9-EAAD-4F81-934F-8BA98B1424F6,15,0.5,0.99,3,0.2617121265131291,0.12343528597705124,0.2596683963244904,0.1244609269204988,9,6,30,6,22,4.777777777777778,4.833333333333333
0F69CDD9-EAAD-4F81-934F-8BA98B1424F6,15,0.5,0.99,4,0.2939109243811852,0.1156527457109625,0.25781247776501126,0.10975251451986176,9,7,31,7,23,4.777777777777778,4.714285714285714
0F69CDD9-EAAD-4F81-934F-8BA98B1424F6,15,0.5,0.99,5,0.31638183234615647,0.13731948778355796,0.24273513100188804,0.10583766904471878,8,8,29,8,22,5.0,4.25
0F69CDD9-EAAD-4F81-934F-8BA98B1424F6,15,0.5,0.99,6,0.3058484645002865,0.1450686716761658,0.21366591586051223,0.10416322587578504,9,7,31,7,23,5.222222222222222,4.142857142857143
0F69CDD9-EAAD-4F81-934F-8BA98B1424F6,15,0.5,0.99,7,0.33695191562628907,0.16136055832283563,0.2321901098293481,0.10884242555776652,9,7,31,7,23,5.222222222222222,4.142857142857143
0F69CDD9-EAAD-4F81-934F-8BA98B1424F6,15,0.5,0.99,8,0.39483081396535363,0.19453014824522433,0.24642435105250393,0.10749635005642834,8,7,28,7,21,5.25,4.0
0F69CDD9-EAAD-4F81-934F-8BA98B1424F6,15,0.5,0.99,9,0.3993990778828218,0.15354363537530674,0.21436342268149663,0.10448881347541228,7,7,25,7,19,5.142857142857143,4.0
0F69CDD9-EAAD-4F81-934F-8BA98B1424F6,15,0.5,0.99,10,0.29276776204252897,0.1418179173958612,0.178275700894576,0.09877039575159495,6,7,22,7,17,5.0,4.0
0F69CDD9-EAAD-4F81-934F-8BA98B1424F6,15,0.5,0.99,11,0.2105354380496424,0.10977351668858579,0.19402577229925858,0.09003107373306968,5,8,20,8,16,5.0,3.875
0F69CDD9-EAAD-4F81-934F-8BA98B1424F6,15,0.5,0.99,12,0.17235213432330648,0.11515283569768801,0.18500113957258255,0.09124814347453666,5,8,20,8,16,5.0,3.875
0F69CDD9-EAAD-4F81-934F-8BA98B1424F6,15,0.5,0.99,13,0.1976924894978968,0.11589636398020553,0.17563590838960103,0.09038389847748089,5,7,19,7,15,5.0,3.857142857142857
0F69CDD9-EAAD-4F81-934F-8BA98B1424F6,15,0.5,0.99,14,0.3854313391111591,0.14023436044776286,0.19923589245503653,0.09991631837206667,6,7,22,7,17,4.833333333333333,4.142857142857143
0F69CDD9-EAAD-4F81-934F-8BA98B1424F6,15,0.5,0.99,15,0.26304688124540854,0.15405334284531885,0.2818404627468804,0.11572650464159527,7,6,24,6,18,4.571428571428571,4.666666666666667
0F69CDD9-EAAD-4F81-934F-8BA98B1424F6,15,0.5,0.99,16,0.2736732773166165,0.13839168745017932,0.2841473793920672,0.11378660706198272,6,7,22,7,17,4.166666666666667,4.714285714285714
0F69CDD9-EAAD-4F81-934F-8BA98B1424F6,15,0.5,0.99,17,0.2543960680048736,0.14615484188396602,0.27114840354254627,0.11152114817815305,6,7,22,7,17,4.0,4.857142857142857
0F69CDD9-EAAD-4F81-934F-8BA98B1424F6,15,0.5,0.99,18,0.31799922175001644,0.13772428923709928,0.26447977943059053,0.10437095297159574,7,7,25,7,19,3.857142857142857,5.285714285714286
0F69CDD9-EAAD-4F81-934F-8BA98B1424F6,15,0.5,0.99,19,0.2093522059370765,0.09521367891472239,0.24916156040440235,0.10490721182861844,7,8,26,8,20,3.857142857142857,5.125
0F69CDD9-EAAD-4F81-934F-8BA98B1424F6,15,0.5,0.99,20,0.3876186507577305,0.14176264835683047,0.2433734843629172,0.10704760992843251,6,8,23,8,18,4.0,4.75
51371244-76F0-4B8A-8761-045568CDB857,15,0.5,0.99,0,0.6890370665218379,0.31300559388412996,0.4183721094225403,0.15852708973895002,10,5,32,5,23,4.0,6.8
51371244-76F0-4B8A-8761-045568CDB857,15,0.5,0.99,1,0.48709302816690736,0.17920187383313502,0.3852197241644103,0.15576177102402744,9,6,30,6,22,4.111111111111111,5.833333333333333
51371244-76F0-4B8A-8761-045568CDB857,15,0.5,0.99,2,0.4558683725769735,0.1977866179111692,0.36408064795853723,0.1533029053752469,10,6,33,6,24,4.2,6.0
51371244-76F0-4B8A-8761-045568CDB857,15,0.5,0.99,3,0.38886995291183196,0.1615480955003145,0.29967412001440746,0.14615612329865504,10,7,34,7,25,4.2,5.714285714285714
51371244-76F0-4B8A-8761-045568CDB857,15,0.5,0.99,4,0.3133722135614571,0.12584695952079855,0.37150377460455325,0.14640407411007267,10,8,35,8,26,4.2,5.5
51371244-76F0-4B8A-8761-045568CDB857,15,0.5,0.99,5,0.3251629342687935,0.1310007679545057,0.3598873021158122,0.14277313518797005,10,9,36,9,27,4.2,5.333333333333333
51371244-76F0-4B8A-8761-045568CDB857,15,0.5,0.99,6,0.3326755644511607,0.14535298176914496,0.35292930238312303,0.14060438893383503,11,9,39,9,29,4.2727272727272725,5.444444444444445
51371244-76F0-4B8A-8761-045568CDB857,15,0.5,0.99,7,0.3420679281090533,0.14461266556022273,0.37220067877676377,0.14182447482334104,10,10,37,10,28,4.4,5.0
51371244-76F0-4B8A-8761-045568CDB857,15,0.5,0.99,8,0.3539175320483607,0.15294251204508008,0.3893841483241519,0.13891329122706006,9,11,35,11,27,4.555555555555555,4.636363636363637
51371244-76F0-4B8A-8761-045568CDB857,15,0.5,0.99,9,0.4279944697273248,0.20573766471708224,0.3776912356676123,0.1355121016508036,10,11,38,11,29,4.7,4.636363636363637
51371244-76F0-4B8A-8761-045568CDB857,15,0.5,0.99,10,0.4340054300393189,0.20922589847741485,0.39080631759106554,0.13744044715564646,11,11,41,11,31,4.818181818181818,4.636363636363637
51371244-76F0-4B8A-8761-045568CDB857,15,0.5,0.99,11,0.3992008751002483,0.203676816895861,0.4082881049021587,0.13813102955907028,11,10,40,10,30,4.818181818181818,4.7
51371244-76F0-4B8A-8761-045568CDB857,15,0.5,0.99,12,0.38452924725554555,0.2094953688400686,0.4034786098680305,0.14053635889274851,12,10,43,10,32,4.833333333333333,4.8
51371244-76F0-4B8A-8761-045568CDB857,15,0.5,0.99,13,0.37185944671999843,0.1863360509559435,0.43150296696324597,0.1406015597106321,12,10,43,10,32,4.833333333333333,4.8
51371244-76F0-4B8A-8761-045568CDB857,15,0.5,0.99,14,0.37835136582427215,0.1880083655268449,0.4432565787658669,0.14233745988354551,12,10,43,10,32,4.833333333333333,4.8
51371244-76F0-4B8A-8761-045568CDB857,15,0.5,0.99,15,0.3902322824954766,0.20025760608068455,0.39877921318085385,0.13896843432633998,12,10,43,10,32,4.75,4.9
51371244-76F0-4B8A-8761-045568CDB857,15,0.5,0.99,16,0.32005231427702147,0.18236342784797327,0.3997905140487911,0.1323799323184787,12,11,44,11,33,4.75,4.818181818181818
51371244-76F0-4B8A-8761-045568CDB857,15,0.5,0.99,17,0.3291773308001874,0.1647880798171456,0.40701193004416647,0.13313800319368302,13,10,46,10,34,4.6923076923076925,5.1
51371244-76F0-4B8A-8761-045568CDB857,15,0.5,0.99,18,0.32314743086675146,0.17999382529893201,0.40681662236962746,0.1303263613050703,14,10,49,10,36,4.714285714285714,5.2
51371244-76F0-4B8A-8761-045568CDB857,15,0.5,0.99,19,0.33267316145753845,0.18083929943166024,0.41233997370638575,0.12945108447606551,15,9,51,9,37,4.666666666666667,5.555555555555555
51371244-76F0-4B8A-8761-045568CDB857,15,0.5,0.99,20,0.3877080274667895,0.20866955042878058,0.41899216098714087,0.13259226524653425,16,9,54,9,39,4.75,5.555555555555555
D025E3BB-19E4-4DC8-9186-6A256A1E99DD,15,0.5,0.99,0,0.8538785284959156,0.24130453523255962,0.25075023980229266,0.13264021327893352,10,5,32,5,23,4.6,5.6
D025E3BB-19E4-4DC8-9186-6A256A1E99DD,15,0.5,0.99,1,0.5196565315371982,0.17784436661205538,0.2529769561465136,0.12270573838578831,10,5,32,5,23,4.7,5.4
D025E3BB-19E4-4DC8-9186-6A256A1E99DD,15,0.5,0.99,2,0.3114004505771949,0.13441032885498994,0.2622548275800487,0.1112956969056046,10,5,32,5,23,4.7,5.4
D025E3BB-19E4-4DC8-9186-6A256A1E99DD,15,0.5,0.99,3,0.34683289004290746,0.13391005931856637,0.27074943428407566,0.1170321325098307,10,5,32,5,23,4.7,5.4
D025E3BB-19E4-4DC8-9186-6A256A1E99DD,15,0.5,0.99,4,0.3857941803553516,0.13475759147364474,0.2614446584402039,0.11631210309949466,9,6,30,6,22,4.888888888888889,4.666666666666667
D025E3BB-19E4-4DC8-9186-6A256A1E99DD,15,0.5,0.99,5,0.2408448735783072,0.10650151390179889,0.24909337793124287,0.10814883600595845,9,6,30,6,22,4.888888888888889,4.666666666666667
D025E3BB-19E4-4DC8-9186-6A256A1E99DD,15,0.5,0.99,6,0.2646143461401126,0.10436963415824933,0.24289709137009727,0.10644112468708525,9,7,31,7,23,4.888888888888889,4.571428571428571
D025E3BB-19E4-4DC8-9186-6A256A1E99DD,15,0.5,0.99,7,0.32729432773948214,0.12751973899388086,0.2631133030220444,0.11065544916179876,8,7,28,7,21,5.0,4.285714285714286
D025E3BB-19E4-4DC8-9186-6A256A1E99DD,15,0.5,0.99,8,0.31296042138647767,0.07948523477918262,0.23043839666838453,0.10633271606343857,8,8,29,8,22,5.0,4.25
D025E3BB-19E4-4DC8-9186-6A256A1E99DD,15,0.5,0.99,9,0.22407478334302283,0.09012845622066132,0.2504216705304626,0.10777796192635726,8,7,28,7,21,5.0,4.285714285714286
D025E3BB-19E4-4DC8-9186-6A256A1E99DD,15,0.5,0.99,10,0.22738215094017855,0.10794083068380295,0.22728760547387827,0.10349744611818336,8,7,28,7,21,5.125,4.142857142857143
D025E3BB-19E4-4DC8-9186-6A256A1E99DD,15,0.5,0.99,11,0.2679089465671728,0.10476057583761621,0.23812795587784202,0.10222101204397036,7,8,26,8,20,5.142857142857143,4.0
D025E3BB-19E4-4DC8-9186-6A256A1E99DD,15,0.5,0.99,12,0.2895635927162298,0.11653779640897445,0.24942359027476893,0.10434885894373909,7,8,26,8,20,5.142857142857143,4.0
D025E3BB-19E4-4DC8-9186-6A256A1E99DD,15,0.5,0.99,13,0.34114427801659575,0.09784488394822823,0.23544964472699054,0.10178701229279526,7,9,27,9,21,5.142857142857143,4.0
D025E3BB-19E4-4DC8-9186-6A256A1E99DD,15,0.5,0.99,14,0.18308241599660674,0.10516202523956103,0.19924748856938573,0.09565595536860952,7,9,27,9,21,5.285714285714286,3.888888888888889
D025E3BB-19E4-4DC8-9186-6A256A1E99DD,15,0.5,0.99,15,0.18510642031258046,0.10079248905763799,0.18951579960577863,0.09348825460255887,7,8,26,8,20,5.285714285714286,3.875
D025E3BB-19E4-4DC8-9186-6A256A1E99DD,15,0.5,0.99,16,0.2083375428865921,0.12017024233829106,0.1867725401213246,0.10195798858251125,8,7,28,7,21,5.0,4.285714285714286
D025E3BB-19E4-4DC8-9186-6A256A1E99DD,15,0.5,0.99,17,0.2588326629423234,0.10283231738452504,0.28319826048444763,0.11226660151915406,9,6,30,6,22,4.888888888888889,4.666666666666667
D025E3BB-19E4-4DC8-9186-6A256A1E99DD,15,0.5,0.99,18,0.27216761364826686,0.10453560351012604,0.27450061757737787,0.11987460132671622,9,6,30,6,22,4.777777777777778,4.833333333333333
D025E3BB-19E4-4DC8-9186-6A256A1E99DD,15,0.5,0.99,19,0.2261396292759496,0.11337502326862328,0.3642876666878031,0.12256250602591104,10,5,32,5,23,4.9,5.0
D025E3BB-19E4-4DC8-9186-6A256A1E99DD,15,0.5,0.99,20,0.22595150074684978,0.13934633063586943,0.38037542676331604,0.11781115504804167,10,6,33,6,24,4.9,4.833333333333333
C9E7B1C9-5DFF-45D3-8766-0C8271FD293E,15,0.5,0.99,0,0.4797238843400807,0.20694382293607724,0.2792033134043028,0.12920017875026046,9,6,30,6,22,4.444444444444445,5.333333333333333
C9E7B1C9-5DFF-45D3-8766-0C8271FD293E,15,0.5,0.99,1,0.39932417285510247,0.15598617333217665,0.2500497903488509,0.11179794538814926,8,7,28,7,21,4.625,4.714285714285714
C9E7B1C9-5DFF-45D3-8766-0C8271FD293E,15,0.5,0.99,2,0.45601704279134037,0.14179080479155495,0.2366593883097139,0.10981499238291095,8,7,28,7,21,4.75,4.571428571428571
C9E7B1C9-5DFF-45D3-8766-0C8271FD293E,15,0.5,0.99,3,0.27637537709548304,0.11661719286906255,0.21667618128322752,0.10654743078323797,8,7,28,7,21,4.875,4.428571428571429
C9E7B1C9-5DFF-45D3-8766-0C8271FD293E,15,0.5,0.99,4,0.2747886732847519,0.13871646496113502,0.21937059487834942,0.10070114631409684,7,7,25,7,19,5.0,4.142857142857143
C9E7B1C9-5DFF-45D3-8766-0C8271FD293E,15,0.5,0.99,5,0.2967540975274389,0.15307905651204257,0.2556310398105937,0.10485666051173981,8,7,28,7,21,4.875,4.428571428571429
C9E7B1C9-5DFF-45D3-8766-0C8271FD293E,15,0.5,0.99,6,0.2965509389912581,0.18504902681224833,0.2437810108677957,0.1084808093937168,7,8,26,8,20,4.0,5.0
C9E7B1C9-5DFF-45D3-8766-0C8271FD293E,15,0.5,0.99,7,0.3442016965581085,0.1924773017211429,0.24088982483863677,0.10650978013649147,7,7,25,7,19,4.0,5.142857142857143
C9E7B1C9-5DFF-45D3-8766-0C8271FD293E,15,0.5,0.99,8,0.34841715240161836,0.17864965611825828,0.24117783135043652,0.10571878658189308,6,8,23,8,18,4.0,4.75
C9E7B1C9-5DFF-45D3-8766-0C8271FD293E,15,0.5,0.99,9,0.3350621654236594,0.17418177958911377,0.24391366166733566,0.10121682728711588,5,9,21,9,17,4.2,4.333333333333333
C9E7B1C9-5DFF-45D3-8766-0C8271FD293E,15,0.5,0.99,10,0.36961044463297044,0.18688492471678927,0.24080895587157924,0.10275874897958295,5,10,22,10,18,4.2,4.3
C9E7B1C9-5DFF-45D3-8766-0C8271FD293E,15,0.5,0.99,11,0.30732412618537114,0.16394518530468966,0.23469303429852706,0.10262339554764874,5,9,21,9,17,4.2,4.333333333333333
C9E7B1C9-5DFF-45D3-8766-0C8271FD293E,15,0.5,0.99,12,0.2817139011180061,0.14104639252387371,0.2298301174069811,0.09417213776618086,4,10,19,10,16,4.0,4.2
C9E7B1C9-5DFF-45D3-8766-0C8271FD293E,15,0.5,0.99,13,0.21573570029038736,0.10313943565777314,0.18620356927483903,0.09155154256299602,3,10,16,10,14,4.0,4.0
C9E7B1C9-5DFF-45D3-8766-0C8271FD293E,15,0.5,0.99,14,0.3042087019712302,0.13428652092926502,0.17165050901925122,0.08677500971982353,3,11,17,11,15,4.0,4.0
C9E7B1C9-5DFF-45D3-8766-0C8271FD293E,15,0.5,0.99,15,0.29025863194576135,0.15089955423466828,0.17692776637438584,0.08854656477207956,4,10,19,10,16,4.25,4.1
C9E7B1C9-5DFF-45D3-8766-0C8271FD293E,15,0.5,0.99,16,0.328702528426216,0.11518511407455286,0.1759023669354776,0.09454251697151574,4,10,19,10,16,4.25,4.1
C9E7B1C9-5DFF-45D3-8766-0C8271FD293E,15,0.5,0.99,17,0.3081330404495716,0.1318063489070565,0.17613657479009667,0.08982363076186665,3,10,16,10,14,4.333333333333333,3.9
C9E7B1C9-5DFF-45D3-8766-0C8271FD293E,15,0.5,0.99,18,0.38182506733784377,0.14423138615569428,0.1632532074459494,0.08858112527818915,3,10,16,10,14,4.666666666666667,3.8
C9E7B1C9-5DFF-45D3-8766-0C8271FD293E,15,0.5,0.99,19,0.4364019334262593,0.15865830953825416,0.2077701507486742,0.10773329995511796,4,9,18,9,15,4.25,4.111111111111111
C9E7B1C9-5DFF-45D3-8766-0C8271FD293E,15,0.5,0.99,20,0.3091036354005189,0.12680934799308075,0.2095822843596344,0.10219125270107139,3,10,16,10,14,4.666666666666667,3.8
C86AFC66-CA2A-40F6-A863-88C8BCD80634,15,0.5,0.99,0,0.7642848290533363,0.22901685579710357,0.22113499093368943,0.10769609591422044,10,5,32,5,23,4.4,6.0
